Omegac_M,Omega_M,pi_Omegac_1_P,pi_Omegac_2_P,Omega_PE,Omega_PX,Omega_PY,Omega_PZ,pi_Omegac_1_PE,pi_Omegac_1_PX,pi_Omegac_1_PY,pi_Omegac_1_PZ,pi_Omegac_2_PE,pi_Omegac_2_PX,pi_Omegac_2_PY,pi_Omegac_2_PZ,pi_mi_Omegac_PE,pi_mi_Omegac_PX,pi_mi_Omegac_PY,pi_mi_Omegac_PZ,sweight_signal,sweight_background
2707.7026450589897,1668.5167065390744,10397.05,14262.23,89729.46343913296,-656.49,-2946.39,89663.15,10397.986759833644,-268.4866723830134,-490.3357979443033,10382.01013361608,14262.912904735686,-183.5626520409194,-508.192794354561,14251.991068248737,31233.671843777447,-811.9357122921073,-1469.6869647514438,31188.195804091403,-0.14223643990568338,1.142233399829229
2736.252241108762,1686.046410986382,5821.91,9207.840000000002,20594.637090038756,1508.26,-1139.38,20438.28,5823.5827463234145,565.5847749148693,-162.8932749640938,5792.082155102426,9208.897731041203,510.1809079858819,-846.4761231540516,9154.644235559173,5085.9954189495475,633.8140335554763,-189.22946407194246,5040.867130484118,-0.2784151049360256,1.278411107783182
2679.6741867795713,1661.546493481281,4974.72,9374.21,23083.968781223473,304.4,-4049.37,22663.16,4976.677509501271,243.53852999649624,-961.7515858415893,4874.788400529641,9375.248960922358,477.70211103100263,-1193.9268463147157,9285.588430620082,2892.729016824039,-108.64657144393226,-402.5540306734156,2859.116539160666,-0.2510023163804288,1.2509985118872258
2714.1363676870365,1661.546493481281,9374.21,4947.0599999999995,23083.968781223473,304.4,-4049.37,22663.16,9375.248960922358,477.70211103100263,-1193.9268463147157,9285.588430620082,4949.028449986498,103.31898175894388,-1064.5435692582787,4830.059504888023,2892.729016824039,-108.64657144393226,-402.5540306734156,2859.116539160666,-0.27510396986087876,1.275099995979002
2670.427355045257,1672.6381856217085,3301.3400000000006,5351.86,23545.540460312222,-413.13,1909.32,23404.67,3304.2889932292205,-411.532949294308,144.60668671009537,3272.395962197096,5353.679614505874,-518.8095698531071,279.9591134661713,5319.291774721149,4791.953000768661,-154.10782419211418,397.21535718754603,4770.933278189619,-0.27838816381555065,1.2783841668520515
2668.24085890388,1670.3299823687535,14130.969999999996,6149.709999999999,36719.66965213876,1499.4,-1454.99,36622.11,14131.659247805108,278.21446101,-485.6693983438931,14119.880845463855,6151.293606980223,202.2108653673425,-377.73279653308407,6134.766644661448,15397.672574671009,255.49501618717824,-331.5481374713022,15391.349482447691,-0.27841181349738015,1.2784078163676686
2659.5214740705956,1669.2456380053836,7565.100000000001,21946.95,62891.321674111765,-365.29,1744.35,62843.9,7566.38737874131,-212.4543747503784,370.3535822686044,7553.041729843034,21947.39379192153,-378.0674655989469,806.5443505691634,21928.866033256727,12003.031487235872,-471.46180834247633,473.47733114189873,11983.60663191884,-0.2784151048070622,1.2784111076542193
2656.7678438890266,1672.5899826317268,7396.679999999999,6048.789999999999,39350.71991378811,2170.79,1403.88,39230.07,7397.996686777831,262.88860574738834,421.61013953252507,7379.973542880188,6050.400021426332,465.64212970753215,408.85695760718437,6016.965502589957,17472.897442346988,1102.3495803750386,296.69133764040026,17435.006874917377,-0.2784151049331798,1.278411107780336
2733.2215841360703,1676.6670062956678,5878.89,11492.979999999998,48691.98354897344,2036.97,2247.35,48568.49,5880.5465381438635,53.24493816470509,566.4813703309126,5851.291435719798,11493.82744065595,49.08766521763016,593.744799445805,11477.52790432916,7275.588843363524,447.86676215013625,456.5948082907281,7246.078222521691,-0.27841510493016475,1.2784111077773208
2690.753061511451,1670.442157035041,6060.199999999999,3061.3499999999995,27363.316551109077,4554.29,1239.35,26901.36,6061.806990920756,1206.7289050180987,539.5105281210593,5914.2842153417305,3064.52994400051,610.4288051476608,34.81583578963204,2999.671374321572,6460.107887270599,641.2899866592691,302.7762796914995,6419.547307829949,1.0136392019265188,-0.0136341184008996
2685.2093051639213,1664.7126628941103,20281.36,19973.43,71332.71579364689,2981.54,-1138.3,71241.84,20281.84023713765,1176.5185878271484,-400.66213595473596,20243.241768919062,19973.917640765314,625.6490162384491,-395.00147184795344,19959.720516846366,11149.863585500756,206.92446442490333,-363.0523886004591,11141.155830938456,0.0784923830047282,0.9215061282216205
2699.547466815051,1677.868066923058,10143.550000000001,5968.760000000001,27232.995790434077,-803.71,644.01,27161.74,10144.510168444596,-757.2432328082814,-50.199321633407095,10115.120825624062,5970.3916029667425,-458.6689077910777,134.10462814999593,5949.599542770463,7797.249255678299,-381.49343852127186,-52.07827747161277,7786.486152904969,1.0457420903860715,-0.04573678123835099
2697.6778568768655,1664.0638509384187,14230.700000000003,18009.68,39687.803449233616,479.17,1951.56,39601.95,14231.384417728861,-16.544901106639717,837.5537970350393,14206.021694806735,18010.22081090556,-206.43710411786964,779.8342027857869,17991.60404301431,11286.383017848357,-173.3602891326259,460.24291782004155,11274.798638430238,1.2910110705055335,-0.29100403758449067
2699.0640842710022,1661.4115233739537,18653.21,5922.21,45813.35378269201,1809.84,2714.95,45666.8,18653.73215362748,979.2982547856691,1015.278445026762,18599.796448115707,5923.854424213662,247.68888103102805,280.06018223319876,5910.396585394343,29800.206844409244,1477.5749879030682,1320.657244105224,29733.911357457087,1.119407948167276,-0.11940212128902006
2710.413974936691,1679.8946395531843,9312.559999999998,17404.53,50928.11146211687,-452.43,3757.25,50759.52,9313.605838169002,-358.1018836592902,757.7309060978657,9274.771192243168,17405.089614135162,106.524802230092,1092.0162714583457,17369.91126777221,3228.997819072625,-179.98033835361423,360.2956982366147,3200.7407030308323,-0.2438188440780097,1.2438150900709215
2661.8939007993818,1672.769410289487,3903.7599999999998,1820.83,37279.32316361444,7566.72,-2835.32,36354.58,3906.2542278730107,951.5688005467454,-580.0358417366929,3741.3122534382014,1826.1713621880538,403.13808620156,18.73076470343752,1775.5423765169244,5742.586346523296,1126.4720525006683,-207.33068158940043,5625.46822011347,-0.27841510223881866,1.2784111050859939
2692.572424913552,1674.9807461591356,17788.69,21816.21,147923.68439226426,3417.38,3179.63,147840.53,17789.23752922749,71.80935378620663,420.5829086449815,17783.57234499763,21816.656451419767,493.65203378163915,128.3136073068759,21810.246721479863,13544.389134400846,95.92925918700728,351.9809750606646,13538.755631125305,1.2649609299572426,-0.2649540801190229
2699.0457881143784,1668.3674655181703,5747.670000000001,5804.819999999999,47416.54354743817,2498.1,3182.56,47214.15,5749.364346088686,299.78270931540027,184.0221286561594,5736.896078216894,5806.4976696435315,299.8754542052731,272.0246998575778,5790.6832504491695,11040.09227222652,-32.59360417391552,754.8332335589054,11013.324741901599,1.1220716761719325,-0.12206583057274707
2694.0276260495857,1668.2580735605627,9642.34,21958.87,40038.6183674924,2999.44,1373.21,39867.6,9643.350073017975,546.3332479907658,126.52352102307454,9626.018515272437,21959.31355102148,1383.403277656641,1085.5589108624204,21888.34687452015,8409.348311924996,743.9730322963944,335.0317730514694,8368.507448426017,1.3828127227007423,-0.38280504458910525
2732.5116826081667,1667.2058211270737,4594.759999999999,5765.43,20721.78583243973,-2231.25,-1329.21,20490.67,4596.879312400508,-241.24670376477485,-357.6528589954916,4574.462145211716,5767.119128306244,-226.07878772086414,-289.18325818379975,5753.733093377627,4020.7831382425707,-4.497198131138267,-474.84452497701517,3990.2029449525908,-0.27841510492011334,1.2784111077672697
2704.2934595544307,1670.3945641673292,22368.74,7509.459999999998,35043.52627140283,-2301.09,-166.3,34927.58,22369.17542384555,-1392.5924278603813,-269.5004606998413,22323.722472274836,7510.756915702687,-619.5613652011896,-283.44750356758675,7478.488531720252,8929.69080736706,-424.08931400080326,-234.5951842468256,8915.436686628342,0.21553820255079748,0.7844612718463836
2655.622207010964,1677.3765975474917,12331.37,6548.54,78004.965719081,2353.95,2303.6,77917.35,12332.159828354308,598.3982076992795,320.19074536568303,12312.679787459125,6550.027182140222,203.82957901795302,358.9115040415797,6535.519272910453,44100.34086001576,1258.7411885288957,1180.807231731722,44066.334643537026,-0.2784151049355407,1.2784111077826967
2730.564595058107,1679.6096272646212,14522.020000000002,13014.629999999997,31316.644178278424,-2622.94,-574.98,31156.07,14522.690688559604,-787.2876790019113,-210.33406517347333,14499.137994098803,13015.378365306007,-951.5143119819554,76.23683971040242,12979.576360392677,5370.21401018393,-511.3053667243016,68.12687594010684,5343.560995322648,-0.27841510471592174,1.2784111075630795
2722.1394059824374,1676.099116996422,10167.1,35707.04,176817.25760711508,10061.47,5519.2,176436.5,10168.057944621272,700.8121485869431,178.14037877356014,10141.353496838741,35707.31277367111,2119.771171539523,1392.0529721682274,35616.87050071339,56619.222026248965,3076.5617276624894,1455.2460088942316,56516.66877914852,-0.27841141243914264,1.27840741531225
2655.1925281826975,1683.9422496035902,21890.54,4866.43,53171.08743243926,-1581.13,2605.36,53056.96,21890.984935511144,-1021.1310932115042,1090.5647560853276,21839.4986502635,4868.43105117817,-316.19700184604153,339.18682343887815,4844.286603797202,4821.58050319351,-321.14580849664645,421.3952764247741,4790.349672444792,-0.27841510493580146,1.2784111077829576
2682.595459744254,1664.890536942294,11939.27,3758.72,47467.132150798825,-6376.17,3226.62,46896.59,11940.085765524289,-1526.0919311025352,570.3180038177252,11827.592693580766,3761.310409096246,-742.3094549147189,382.9159813904155,3664.7411999676083,10885.604794372968,-1397.4431842202382,961.5987313088388,10751.715779861446,-0.15412402276925496,1.1541208991457566
2689.787352213515,1660.5406499089386,11000.44,4200.59,83041.59466937938,-5555.69,-4334.35,82725.43,11001.325381460898,-896.6424055578188,-889.6047573777134,10927.685755264307,4202.908076948123,-512.1988426171355,-179.95418018751909,4165.360150905886,5999.033810812853,-522.73590039384,-463.16144130519893,5956.60602741423,0.8471577604194175,0.1528461530590666
2713.847259810798,1672.4431230986602,8030.0599999999995,3351.1900000000005,39351.454852330426,2722.85,-2234.79,39157.78,8031.272847984668,151.08598738129015,-449.91544118577144,8016.022250705123,3354.095164314181,430.7985638217088,-257.4734496489496,3313.396208761492,2048.639892605768,199.07795364448197,-300.13015975510467,2011.8984343097693,-0.274366883446413,1.2743629147448483
2723.2865876394744,1659.9262784834752,23903.239999999998,23331.050000000003,67660.7938865389,-4356.83,3190.37,67424.53,23903.647471730663,-1009.7022643776268,876.8026708669141,23865.804007224884,23331.467464728314,-1153.2392792515252,1057.5710815126542,23278.519640965995,11349.088249197632,-492.8890943596458,426.4029446237173,11329.49976840891,-0.27841395833156196,1.2784099611867767
2687.5464684185285,1678.2008967939446,11695.080000000002,12949.469999999998,45615.696582282944,-2836.58,1374.42,45475.71,11695.912797279903,-409.9767187671253,325.66122448157626,11683.353973210695,12950.222130761917,-253.61543230642246,475.02272579812234,12938.269045872068,4542.094886467671,-216.39701441452902,299.87066823016534,4524.864187684275,0.4364341901446388,0.5635668367301944
2722.2518577896462,1684.636014099188,3151.7499999999995,7071.770000000001,25256.11732296752,-3826.41,-2488.47,24783.05,3154.83882594274,-241.3413401611718,-303.8648165594318,3127.7705467771307,7073.147169971497,-1247.7470600863135,-603.5750378364967,6934.605639879362,4226.974871474371,-239.1613412137052,-549.2319280602221,4181.983112228948,-0.2784118052623994,1.2784078081327461
2682.2061711004258,1671.7099778369936,4133.399999999999,13145.59,42200.77842394024,1495.59,1060.4,42127.78,4135.7557368848275,377.04389769508066,-12.733508502671983,4116.147630609488,13146.330910306333,295.34054221157726,193.10615051901462,13140.853108792362,16364.955183708138,366.71635513755797,383.72633492651084,16355.749797070099,-0.17476946496691148,1.1747661962453153
2733.3793722967225,1678.5889907895148,13057.990000000002,6096.530000000001,38963.6586653076,955.29,-2550.69,38832.08,13058.735880447073,-136.70443267360696,-1096.182009498953,13011.179798167354,6098.1274171728965,95.53201873107209,-725.2005815367727,6052.4900488010635,11075.479453060974,230.43850766455594,-745.0842098435822,11047.104271003653,-0.27841510493134963,1.2784111077785056
2692.798571128985,1679.4626372740547,7597.969999999998,22037.360000000004,58057.80240427724,2058.72,-1188.96,57984.79,7599.251810282099,140.2779289455001,-358.69460835747446,7588.201921501959,22037.801971266916,253.74210850338272,-821.3733534123901,22020.58574439555,13259.834567790645,441.6423555651093,-304.5533830962338,13248.242603327262,1.288643546875867,-0.2886365305940016
2719.4154246954217,1670.0483525934212,13963.43,16977.23,70340.58800055839,-176.09,-3153.61,70249.79,13964.127517323657,110.02109038855701,-834.0393037519458,13938.064828532211,16977.803698596465,-117.06928328684499,-1351.9857313108944,16922.906601353752,7025.646482906453,7.152986541785914,-539.1922711932709,7003.531186270894,-0.2783663153321303,1.2783623185221844
2676.046007205734,1671.8610887273132,4277.91,10683.43,42922.48364617547,4500.01,-1415.6,42629.69,4280.186201939791,305.4198068535397,-350.91449444057514,4252.53944452877,10684.341651223804,1118.7489640668912,-448.5101758921994,10615.220955892553,5930.922463965936,641.45356155019,164.32208735235238,5892.189482559326,-0.27576517029048286,1.2757611917616276
2658.3541223771026,1670.4959592887376,3798.05,5690.56,26794.404446648932,2690.86,-373.81,26603.93,3800.613602785184,437.5814436388673,-227.75128912452018,3765.8778037776324,5692.271345322162,699.6943085874879,139.49932475145184,5645.656819761911,13262.93439609711,1530.1957615734036,216.60626838206252,13171.84616884666,-0.2784151049093145,1.2784111077564708
2729.2664879494523,1673.3508299218781,9527.64,4078.6800000000007,37919.34830209639,295.36,5461.06,37485.55,9528.66223164489,120.17644049036464,979.6280672609474,9476.381716804448,4081.0673233329267,-117.26662975102906,743.9371700152841,4008.545442802974,7277.468497497998,-278.9243903483767,1195.4237778060112,7171.835954121148,-0.278415103765918,1.2784111066130823
2681.5785710405216,1670.8734242904218,7928.34,15307.469999999998,86105.91921534894,3328.83,127.28,86025.23,7929.568406336865,285.1508702980641,272.3531034867365,7918.52814125134,15308.106275959664,334.67174813478135,385.925659076677,15298.944212185577,6846.9026855634365,424.67649214831357,-47.147994194154606,6832.131685942542,-0.2020811254743698,1.2020776648038702
2673.3331292074636,1676.8470413248433,7932.590000000001,5618.0199999999995,31942.005276835705,27.61,-1874.38,31842.83,7933.81774830225,-425.69083932956727,-274.6191307613099,7916.397902482593,5619.7534354787995,-168.7248194837174,-341.3175526004535,5605.10329824322,2823.7214501568264,162.62615278188323,-319.9075318245366,2797.3442366668596,-0.27808043967396273,1.2780764448731778
2739.417929082122,1681.7718335137613,7785.560000000002,9331.34,46123.91176029306,2318.39,3799.44,45877.84,7786.8109305912785,135.32966255185465,455.03184114934714,7771.073054577075,9332.383733579314,860.7718505697397,687.0363840597452,9266.118875982806,8617.13037821616,216.89075854161834,541.8653398348674,8596.208254361041,-0.27841510493609495,1.2784111077832512
2736.315025283813,1660.8825966936977,7468.130000000002,13065.570000000002,48385.86337878761,2620.17,-1147.73,48272.67,7469.434091822205,656.637453791151,43.84978955863973,7439.07723761048,13066.31544774868,714.9910769687367,-617.2190848738398,13031.38318775189,11661.585248913449,331.19315842786733,-236.44807408597651,11653.647238636135,-0.2784151049360319,1.2784111077831881
2735.0324828432267,1666.0539457052403,5728.289999999999,3468.15,39814.02458222731,-1497.69,-786.75,39743.16,5729.990076717041,-508.88727012974294,-296.0180372084559,5697.95694894645,3470.957271081823,-343.7454963413267,-299.7219664231354,3438.0328967432097,11963.834146107833,-425.9858959594675,-307.2808917613148,11951.483673184764,-0.2784151049356608,1.2784111077828169
2661.646764901398,1665.7935796491943,19172.17,15473.92,42815.72572506742,-254.65,-909.14,42772.89,19172.67802014303,-68.34657187764756,-712.2824882063833,19158.812199925313,15474.549431940684,71.94833970143603,-560.9182721997352,15463.582841460988,16711.36284578776,-171.30176331326527,-373.2072614622075,16705.733753842647,-0.27841510295171157,1.2784111057988818
2718.754647564303,1684.992284848806,26123.94,6620.93,52135.66165897293,1535.54,1668.03,52059.08,26124.31283457568,687.2652254436424,637.3471073212958,26107.119647680116,6622.400925651948,285.7898188314795,292.6934892800434,6608.280318334366,29030.285512851504,1094.1176088318723,734.4482703477206,29000.02567927703,-0.27832756111295104,1.2783235645753737
2675.6950878192456,1662.2330612763778,14996.29,7203.9,25930.014672496814,-1583.21,-623.77,25820.67,14996.939478416114,-651.0258465137439,-135.34398757104992,14981.540678992247,7205.251915455543,-512.8671506082235,-268.49135103834476,7180.602682939963,9919.601940580871,-443.3883538534158,-125.89855830639856,9907.904875657798,-0.27635592052058033,1.276351937839877
2737.549850233982,1665.6669835233456,7015.979999999999,22922.04,37537.5366519195,2306.97,-1808.47,37385.82,7017.36811885879,419.47269055729345,-369.08786224770546,6993.696602814424,22922.46491363387,918.6812950428852,-708.7515358760093,22892.654142762294,12211.71761881087,806.3022638380294,-374.90748295010883,12178.501068890117,-0.27841510493608596,1.278411107783242
2675.3621656547293,1666.5764308908708,11013.93,8978.669999999998,76483.76261730526,-2774.05,-1029.67,76408.33,11014.814297121662,-709.4511319315026,-498.02032429534427,10979.768162073819,8979.75472516236,-427.29658038725097,-267.58219772680945,8964.50402246265,10450.05209219436,-484.2198651873094,56.95456679514789,10437.739030742201,-0.27680100687070963,1.2767970210618977
2664.307419301264,1670.5640514497447,12373.080000000002,17166.39,156527.36727418052,-7218.33,4292.92,156292.97,12373.867165990421,-451.4931845573442,92.10152891168781,12364.496750740422,17166.957377103136,-966.4204537552007,546.1448006746471,17130.46126043778,50340.563482067584,-2436.23668431457,1110.4056895959443,50269.12175241789,-0.2784150569594868,1.27841105980698
2731.7057529562917,1673.5698372042918,10469.38,6852.489999999999,37219.546229445084,1249.11,774.59,37152.84,10470.310288600609,454.422906639492,469.2349663174634,10448.982531936128,6853.911230478241,626.2986877947442,-111.78703414084414,6822.8932875111395,6236.981844736745,262.5549512215515,311.6224868656574,6222.091199883582,-0.27841510488795024,1.2784111077351066
2714.7104370843213,1672.0657881794004,10352.120000000003,10607.1,26502.60327734051,-2530.08,-693.24,26319.39,10353.060825165465,-1213.8737169491696,-126.70736617738974,10279.924335181482,10608.018211012639,-990.0399377993023,-334.27178973845673,10555.503479329984,8634.948045447394,-572.8448221985878,-450.5903820119977,8603.003249430896,-0.2762140518060609,1.2762100701224244
2725.9013562658547,1682.4310535651196,4287.13,12929.21,46306.04206996534,448.44,3255.57,46158.63,4289.401309282657,30.70499710859994,403.2216681100973,4268.0151272481535,12929.963309278017,702.5763425589118,942.4339626878406,12875.662155126198,10403.816234900334,88.66447175536328,452.36969022535465,10392.661476696609,-0.27841503849460014,1.2784110413422232
2668.887074292592,1675.9025926347867,3210.15,6376.89,25407.378147624757,-1615.42,-4081.26,24969.18,3213.1826866326437,-117.75168288899069,-487.6410387391288,3170.7102959769495,6378.417203921031,-477.02174589558945,-1357.778959034748,6212.375763300643,6473.084863616093,-310.8208865228279,-629.4800211022182,6433.388918442154,-0.2784088640522183,1.278404866943236
2697.6036675370983,1677.05239930063,18718.960000000003,9263.019999999999,77510.68874438222,-711.12,-2530.25,77447.96,18719.480319623617,-618.8803312737494,-881.2863631727374,18687.95828771159,9264.071430832975,-280.33837765851337,-276.98412851820314,9254.632878021732,13497.001659389976,91.98575403365103,-400.5626959021014,13490.02082971359,1.298302506828638,-0.2982954226626986
2696.4317357066425,1673.1646661342093,3985.2500000000005,6929.389999999999,28281.692079806682,-3732.6,-2300.43,27889.61,3987.693257721283,-259.5322251912758,-539.5357726246037,3940.0205249015694,6930.795461364862,-1111.0749637959677,-575.9609371525108,6815.4403523030105,3933.05721946373,-413.47986214731975,-645.4613765614746,3855.1100050927203,1.384889590526032,-0.38488189781797366
2720.8807110860785,1683.0704085094712,7420.550000000001,4944.26,36137.13035602717,396.34,2522.65,36007.48,7421.862452085446,511.07366756933,423.8673567493224,7390.784969994702,4946.229564302063,311.0090659661093,391.87123521593884,4918.883739579258,5063.873789666935,-200.17812311486657,348.150541354278,5045.994225331707,-0.2784025103458084,1.2783985132814806
2653.697514693193,1679.7495349009625,33903.87999999999,31276.299999999996,112964.60125537778,-1169.15,3421.66,112894.22,33904.1672808753,-469.2427758360295,1094.4142674314637,33882.96249862116,31276.611415643725,-445.6258985634905,729.2682324269824,31264.62101311484,26272.820727087455,-123.68630253933927,414.1291246482793,26268.894681146798,-0.2784151049360648,1.278411107783221
2717.0912890170134,1671.6679544694275,8723.260000000002,11561.409999999998,31368.794151817503,-1603.35,-2045.55,31216.21,8724.376481031513,-527.27405302039,-374.03436369215996,8699.272693472074,11562.252425166807,-909.4190341805016,-803.3336066659857,11497.55684155426,16465.01156670033,-962.2860718300421,-752.6984556060927,16419.03092412247,-0.27806014603606377,1.2780561513779045
2692.906353401654,1670.8479134858444,10046.34,15639.960000000003,54452.88778012237,-1786.61,-2134.82,54356.01,10047.309458296573,-606.3947904730616,-273.7399798339765,10024.285469654564,15640.582749909796,-598.7738252324332,-980.6801085886898,15597.694869192534,10966.298209663815,-515.4483309199493,-176.5733084996722,10951.865199726362,1.299263810443419,-0.2992567195213481
2731.636186958329,1674.8305884476795,16051.89,25035.289999999997,85927.52221098256,-980.16,4077.57,85808.78,16052.496769265388,-231.46540671019105,604.4623033239503,16038.83479749875,25035.67904689776,-221.23914535711376,945.7828055956414,25016.440464408624,46980.917318197135,27.774185593336682,2019.8633666136782,46937.26123964762,-0.2784151048832021,1.2784111077303584
2693.4439753773127,1679.2596583018362,9120.209999999997,8451.779999999999,24368.507692782503,1937.94,-203.4,24232.36,9121.277892887363,822.0346318165919,138.81715203471796,9082.027268539503,8452.932338755336,552.6117292842997,-280.2817144798717,8429.035983170652,8940.47949090404,974.5419598838943,-164.86983685868822,8884.580996165201,1.3455810884085695,-0.34557367196433875
2694.4529188256533,1673.300555787836,4934.22,4956.619999999999,26059.476152605217,2371.79,644.7,25889.29,4936.193570310607,461.15075748382617,308.53957858020226,4902.924669594838,4958.584654876406,724.3986430774468,-221.49237362738063,4898.394589937856,5969.111952843218,538.1608641963008,399.2555602980222,5929.738226281039,1.4010715151310906,-0.4010637086949533
2717.4153445690995,1676.6063193248438,13426.49,4540.820000000001,100643.78606860981,5109.69,-1569.02,100487.76,13427.215410325245,618.5663310294248,-333.6676406042205,13408.082462448925,4542.964475711403,339.20905727307286,-301.66224437144393,4518.072971764035,28135.926177959307,1265.415452225043,-400.52723172415426,28104.255257991048,-0.27814268552534416,1.2781386902870893
2656.196683088813,1677.8846801850011,8800.709999999997,8107.9000000000015,49208.56610900281,3096.89,3372.32,48966.36,8801.81665676329,588.8495979427199,298.1330224352173,8775.925555520414,8109.101205754914,507.0700044952818,71.76917957670668,8091.7100544572195,8633.148280643381,533.2057496554274,504.15646860618006,8600.772474847648,-0.27841510493481286,1.278411107781969
2718.916902461333,1668.0145383059107,5671.9400000000005,13643.099999999999,28798.353610958387,-2154.17,-570.15,28663.52,5673.656961676109,-466.8850584056706,-294.3426174162055,5645.022952071153,13643.813893672683,-1127.2433633394849,33.919506469535314,13596.409433261708,9188.77004823147,-779.4348300740932,204.32528322456062,9152.308319129255,-0.2783391540831167,1.2783351574640627
2697.035261693815,1673.29405664453,10614.91,29187.599999999995,94536.43193645771,2656.78,2196.16,94458.75,10615.827535490382,509.5597321359486,191.1701974359014,10600.948879373858,29187.933700678015,1193.7542619643173,664.3752819277762,29155.60923744872,26859.07263513161,466.38836742373024,726.5969051867396,26844.82895628514,1.3471493706925155,-0.34714194322625036
2686.1418265261655,1673.9826761350425,4284.75,5845.020000000001,33001.473920208475,529.15,3030.99,32815.06,4287.022570231672,246.72033784635764,745.5906163479638,4212.16170988328,5846.68613451892,60.37811597380749,345.1489653080628,5834.508160527179,8482.428331178271,100.11477024928811,674.3856710263182,8453.832943576086,0.20592070880667585,0.7940786979978599
2687.6921016195192,1683.8251839190434,6517.3,8762.27,33550.12672551476,-1207.68,1764.39,33439.56,6518.794309162989,-466.5887840040375,217.35356078363793,6496.941713318376,8763.381511042171,-418.2945692201624,769.1815773476869,8718.415274998653,6542.348927929156,-552.8977429490571,123.49360320497861,6516.279840170256,0.4623381203868762,0.5376630885432007
2720.448215205943,1683.8251839190434,11082.37,8762.27,33550.12672551476,-1207.68,1764.39,33439.56,11083.248836513407,-579.5551421475571,530.9130690351866,11054.463893253167,8763.381511042171,-418.2945692201624,769.1815773476869,8718.415274998653,6542.348927929156,-552.8977429490571,123.49360320497861,6516.279840170256,-0.2783961648222083,1.2783921678024772
2703.9197932122684,1683.8251839190434,8301.46,8762.27,33550.12672551476,-1207.68,1764.39,33439.56,8302.63320198934,-556.5291942944385,341.37940925232255,8275.746098475745,8763.381511042171,-418.2945692201624,769.1815773476869,8718.415274998653,6542.348927929156,-552.8977429490571,123.49360320497861,6516.279840170256,0.2733954882583122,0.7266043927652819
2691.38169931123,1686.7505743289512,12143.25,28972.789999999997,75620.29922829715,3406.92,1821.18,75502.72,12144.05206336319,393.0883305134562,411.0772480429045,12129.922407956929,28973.126174772297,1577.6693869128135,1165.4025318952642,28906.32035781016,5433.272949666322,426.70088196658736,134.15996557861894,5413.030800888249,1.1114562577810383,-0.11145048678800556
2666.8149677191795,1671.420802790249,3607.51,11316.02,26689.914495436286,-2511.51,-3238.0,26320.44,3610.208907428457,-367.9420030610028,-640.409979072025,3531.0936182985047,11316.880691938737,-976.3983622389725,-1251.7995031823611,11204.104287378328,11783.246624406016,-1334.1094599907265,-1268.6500648025994,11637.701663912838,-0.27841434550665084,1.2784103483591442
2691.300622472729,1674.285743235007,15456.720000000001,4201.689999999999,35323.88613706878,964.85,919.61,35259.0,15457.350132334319,531.2398870600073,386.2036508778441,15442.759600565087,4204.007470411508,441.8118212580869,69.6230257028013,4177.816870686003,8536.231092424558,454.34730396936106,113.15886055159851,8522.237083521815,1.099416379211155,-0.09941069283551497
2722.0734843569658,1663.0230756066073,4558.950000000001,7303.699999999999,21805.461963485206,-1957.3,2935.37,21453.79,4561.085951577297,-57.35221827931383,523.6188026759526,4528.416850847838,7305.033445862911,-930.0499905967898,980.2480753203262,7177.61481383765,4236.05992554116,-258.62936721662123,293.7354230219187,4215.632110286103,-0.27841116161855806,1.2784071644934283
2682.6097564392153,1684.8000623219361,22000.82,4487.37,61833.918273737916,-4656.3,4828.83,61445.88,22001.26270529889,-1273.2360758127754,1443.115363034214,21916.486228787304,4489.540006735186,-148.27123876178374,357.0831108475068,4470.681917627725,7976.421189679981,-506.17984926455415,348.9706932469312,7951.46630851526,-0.15330694448099372,1.153303826599998
2729.272717787988,1675.5370780739163,18012.72,7762.760000000001,59503.24007839069,-8968.92,-2129.01,58760.99,18013.260719635848,-2970.4219609298907,-404.22907866510957,17761.511028749414,7764.014604106293,-1368.4380559397725,38.13297184430036,7641.097171291182,8861.42921114172,-1377.7127346322345,-526.294915385438,8736.725301379895,-0.27841510377508827,1.2784111066222525
2695.8590687068654,1673.847439284787,12103.680000000002,19505.43,43517.67529125838,2054.85,-2797.3,43346.73,12104.484685337737,286.6805346024084,-888.9238086974505,12067.588751519954,19505.92934058964,541.6929781620341,-1222.2886670457576,19459.55751338456,8591.23378596903,541.35968486423,-370.7953794332795,8565.001954944006,1.4067167295250358,-0.4067088834138038
2690.8652475627064,1670.9922202092982,6130.83,6789.85,24035.97709491753,3289.72,1188.77,23721.31,6132.418482464791,1021.4175252079116,504.92898550042014,6024.021036458925,6791.284339333451,604.884475163044,471.35960173890163,6746.406296692727,5159.018297319343,1014.2764950356606,334.81641482139554,5045.307819834616,1.0318089187140893,-0.031803707490002005
2739.354746645106,1670.5756492898604,4237.48,2667.73,38506.793308322885,-3133.27,510.59,38339.33,4239.777907576737,-538.1922304506738,-16.749432693560824,4203.130420292353,2671.3785407680007,-340.50431415414147,85.6188327797889,2644.5244526031224,9909.692922551929,-1010.8320740354231,759.1335363846641,9827.73975317506,-0.27841510493609484,1.278411107783251
