Omegac_M,Omega_M,pi_Omegac_1_P,pi_Omegac_2_P,Omega_PE,Omega_PX,Omega_PY,Omega_PZ,pi_Omegac_1_PE,pi_Omegac_1_PX,pi_Omegac_1_PY,pi_Omegac_1_PZ,pi_Omegac_2_PE,pi_Omegac_2_PX,pi_Omegac_2_PY,pi_Omegac_2_PZ,pi_mi_Omegac_PE,pi_mi_Omegac_PX,pi_mi_Omegac_PY,pi_mi_Omegac_PZ,sweight_signal,sweight_background
2685.4372993895495,1671.683358175297,7833.100000000001,17242.88,37138.67456626987,-1019.24,-1443.94,37058.91,7834.343339755783,-71.28000677498724,-396.41427769399405,7822.738043107063,17243.44486028171,90.95307158400097,-544.0365580462221,17234.055310827996,8576.505733227008,-318.5974058351736,-480.85454165348557,8555.947945123691,0.26956986301839664,0.7303811191404452
2702.965634064654,1673.4288153368705,4698.810000000001,6197.3099999999995,34552.509321039186,-1861.58,-627.79,34456.0,4700.882403472329,-304.13621881213567,-267.61068737045815,4681.3140352375185,6198.881446783425,-357.91063740478404,-21.712591212601374,6186.928137219256,13491.371960541142,-238.8716120942691,-701.7727573029277,13470.266989653284,0.5210993615225579,0.4788826511173581
2692.876144680346,1672.489985022332,3833.370000000001,5653.39,24668.626070405706,-2483.43,698.35,24476.29,3835.909997911288,-675.555697573541,-74.17008376605281,3772.6448090232493,5655.112593686865,-752.6346958000861,198.85233419086384,5599.537235876262,6575.54141031564,-388.0814994096626,379.5692554714901,6551.609330059049,1.3461681181944254,-0.3460843191612987
2719.974156208451,1658.263549620506,5658.75,9953.969999999998,25680.83908547188,1497.85,689.17,25574.15,5660.470962532691,323.73468776617125,339.01223145642393,5639.301208603764,9954.948453712641,201.60352189347122,797.9017303335736,9919.890503911362,8565.257224951029,492.66542602593296,409.02782789196687,8540.148030825267,-0.31912823488373165,1.319006591027359
2695.307157738917,1676.6652915831953,5600.8,12749.539999999999,33865.08072946379,-2238.91,-1692.73,33706.89,5602.538763380025,-333.0106649671475,-350.0874510676183,5579.9196511798555,12750.303924486496,-579.6984131680482,-220.8598730235243,12734.439166208242,5350.790597292682,-18.71577524077358,-360.3952020259239,5336.7822776476305,1.4210217514901133,-0.42092871797647824
2729.530305249409,1671.9878139508075,9775.309999999998,4142.37,53082.201018673855,-3430.7,-1629.38,52919.75,9776.306334770597,-162.39826224346777,-333.1567080135557,9768.281271975426,4144.720638604702,-326.0504006619296,-181.08114755725515,4125.546020968321,9538.791146055972,-603.2074690245897,88.1754246736686,9518.267826484847,-0.31934673984165374,1.3192250690289438
2658.552027229652,1658.8117735294743,10682.400000000001,10427.89,36530.61115003279,-892.98,-2983.16,36359.83,10683.31173911797,-679.4989774469225,-715.269924722791,10636.74479502238,10428.823989658458,-76.27075378044037,-872.7272007893947,10391.025929003355,6007.661478210617,-398.943612830736,-533.4700080007956,5968.98401957529,-0.31934677632682945,1.3192251055096185
2660.72187460239,1667.5191902942297,13234.86,11988.780000000002,61954.88800518406,-1874.35,3930.3,61779.18,13235.595913096462,-381.07367553776794,775.8950256912426,13206.600205295825,11989.592396890555,-34.924505733165226,601.906307189696,11973.609938722098,18206.374984075654,-177.55938399419358,792.1094358984163,18187.733377535427,-0.3193467246288992,1.3192250538180659
2680.1203312324114,1667.5191902942297,10011.809999999998,11988.780000000002,61954.88800518406,-1874.35,3930.3,61779.18,10012.782801562997,-361.7749575946869,700.9581307831816,9980.68715345022,11989.592396890555,-34.924505733165226,601.906307189696,11973.609938722098,18206.374984075654,-177.55938399419358,792.1094358984163,18187.733377535427,-0.2266050799171977,1.226494850380124
2661.2465181060957,1673.3910929606384,3686.0300000000007,6570.1900000000005,23382.933314066904,981.89,1815.88,23231.44,3688.6714567816657,326.5583561656642,273.5879761823269,3661.328504819916,6571.672282705201,374.8803775845835,406.43864209125115,6546.882385442484,16806.939531181037,895.5780358744188,1002.4110189397787,16752.51767885554,-0.3193466839240073,1.3192250131181957
2675.2788560599915,1674.5044042939276,8655.22,12648.26,37232.92258524034,-553.0,-1723.32,37151.19,8656.345256722132,-498.1606662051388,-198.40914935802374,8638.593809671633,12649.030041184018,-323.97003979019814,-433.6246398114581,12636.672588647169,8804.786283469677,29.407427142812942,-507.5464020780081,8788.988189511152,-0.3117156250089745,1.311594895625265
2739.4458334021606,1671.5411302147972,3274.1399999999994,3537.249999999999,36564.52802930458,3162.29,504.31,36385.66,3277.1134699268146,377.97514430363645,390.32772818066474,3228.741518688352,3540.002474247125,428.6034489487531,-172.1307438056296,3506.9655905192667,6964.898578240445,655.6290034829743,-21.367455990351804,6932.533901223738,-0.3193467820654458,1.3192251112475268
2736.3042966837706,1685.353968755596,6373.749999999999,13503.85,36800.21520388298,586.64,1924.04,36706.53,6375.277956111071,488.5518739279431,384.62740288918366,6343.348318508783,13504.571254863138,-24.146124314700074,984.9347230927164,13467.8612028201,6699.633965193604,-2.5117397291158254,397.3574926014388,6686.3828806490765,-0.31934678204712413,1.3192251112292073
2699.735084895279,1685.3875667038724,3341.5000000000005,6775.48,32121.520665830874,4493.47,-482.61,31757.32,3344.413581657594,382.0080429151807,-89.44907409857326,3318.386802090893,6776.917380754746,723.4266257864574,-121.57756780717219,6735.651567777932,19141.598845009677,2842.8321731206534,-819.9611660673,18911.03633621679,1.0524141606242698,-0.05236660118401409
2696.6236284546294,1672.4597155088668,8092.36,6783.38,32514.34392787897,-644.78,3477.08,32278.16,8093.563512123431,103.8372037439705,446.4043001908792,8079.370730786508,6784.815707119521,-241.8733225790419,810.5163750658908,6730.438672625628,8056.069114324663,-311.0894878797302,986.1193656023383,7988.2139146942445,1.3760661226518782,-0.375978635186711
2731.4774258462153,1667.206420932933,2872.6700000000005,3251.9100000000008,52871.685791857446,596.76,2986.17,52757.58,2876.0585675670404,-55.335401597746,382.18269167822024,2846.5957409529738,3254.9037778828083,211.73701627732422,377.7671533227369,3222.945556770765,5227.453567778079,247.14599828346374,485.1788036392369,5197.144526769644,-0.31934677678652496,1.3192251059692575
2672.8804678223896,1657.2189052747376,3127.7799999999997,7204.670000000001,30213.97750739548,2091.35,-1406.18,30063.05,3130.892473972201,242.98857224829175,-330.9076888145385,3100.7199782695884,7206.021770996517,939.5320328767433,-814.4238856756455,7096.566994155659,4333.168356015696,399.0797979601482,-274.80910660161254,4303.729001248675,-0.3176525204810894,1.3175310586794182
2704.153119757056,1669.813238059945,13249.440000000002,8402.690000000002,38169.442704171095,1416.91,-914.17,38095.6,13250.17510332508,562.2741995192275,-730.0414613458165,13217.357810957194,8403.84906999619,291.6223720087243,-411.23776332616615,8387.552630550734,18149.026674598168,878.9136438877168,-858.4002020598767,18106.859174903628,0.3267456964572237,0.6732123393220804
2667.540129030622,1658.7936881961914,25333.6,9939.510000000002,47531.524162364076,-1784.07,1814.34,47434.37,25333.98446583513,-577.5700341823499,889.4451159481238,25311.39247851312,9940.489877026977,-347.8789742026672,133.08297351030265,9932.528790875433,15922.501723261825,-462.84984759758476,709.4429016355551,15899.340928478698,-0.31931492611639234,1.3191932592284514
2693.5546261923955,1671.7426536401354,10235.62,5216.43,43090.287565246064,5313.16,-1502.88,42702.34,10236.571532479797,1367.9610887388285,-320.66074879064695,10138.726543717486,5218.2968390151755,434.60610259703793,-396.5912189023442,5183.143340249714,10733.417482576357,1687.6970622093754,-592.0630583075307,10582.43407072765,1.3874030087703875,-0.3873141227057233
2656.7633179251566,1677.0892194512262,7079.880000000001,14606.569999999998,47079.823353268854,-1453.33,4247.2,46835.31,7081.255592730416,53.03682661046157,839.6208530835139,7029.717258360425,14607.2368064626,-437.47046038652866,1810.6460986548561,14487.307115769137,5464.882575607254,-30.52241425606178,608.9695972957949,5428.967307121804,-0.31934678129299804,1.3192251104751747
2688.5194320362216,1662.5136841542446,14611.69,7775.909999999999,25039.578766315142,1970.2,809.01,24893.38,14612.356572821365,1517.583548800828,38.13198967597451,14532.617478619344,7777.162482761676,712.7392920086959,353.8504442369574,7735.086870413301,5040.072877923073,352.41945085989016,90.5145811390802,5024.983811004452,0.7809771274396193,0.2190369455834521
2738.6374455810396,1669.5488162974566,7226.23,10851.15,37282.046024496834,1327.83,1421.07,37193.83,7227.577738639397,326.0758770464793,390.8204525366648,7208.2823133661595,10852.047561528458,890.6915357573362,806.3350706168416,10784.430845646124,6356.392496910157,382.59558840153016,56.88262469555862,6343.07737634844,-0.3193467820648234,1.3192251112469044
2730.438193695192,1680.6889956205462,12395.2,30167.219999999998,52849.92981950781,1057.15,1624.8,52787.62,12395.985761333213,312.80582985886446,443.3658748261204,12383.317901671022,30167.542864535313,782.4981630105632,659.1240071901376,30149.865915065537,27846.429776931473,705.5870159692981,601.239350302322,27830.645511251507,-0.3193467658221692,1.3192250950062543
2675.8813299666513,1676.0545933829956,8555.439999999999,6690.46,36407.39308859672,1666.22,-1297.16,36307.44,8556.578378579592,621.5028260994067,-18.509810641219147,8532.815784819244,6691.915642532845,486.43800397091235,-447.9935297065715,6657.697415565974,4118.045873660925,462.4077778695441,-277.4409537402409,4080.1994346543233,-0.3085113949421253,1.3083910608551945
2716.8019557532293,1673.4002808652806,8800.08,7857.530000000002,33681.19119955528,-2023.41,49.48,33578.65,8801.186735979176,-682.3078095974015,150.6648729003738,8772.295261528552,7858.769474674506,-217.4600487569474,403.72333433962484,7844.137702603412,8237.8124348686,-391.4838607517837,-179.56054679659115,8225.361521155466,-0.3173113196065867,1.3171898998979004
2662.902798042738,1678.7639053781436,6650.35,3016.1899999999996,52580.29616846315,-3615.79,1566.76,52405.54,6651.814419966613,-185.40583633729773,469.70725637123553,6631.150344522757,3019.417505293988,-414.2941670851398,146.90954134008385,2983.9872730764914,4641.099110682271,-305.15969993187326,283.22714162046316,4620.279314477318,-0.3193462776118365,1.3192246068561506
2724.25710272968,1677.7908838707408,5541.249999999999,13963.080000000002,35581.78117178087,-1560.45,-1497.96,35476.32,5543.007443407934,-525.6212191795447,-321.42605034247384,5506.891971939293,13963.777534806826,-808.4144351108774,-787.1373494846254,13917.41656991522,5715.494389751053,-577.2439068133044,-473.1804910703212,5664.828846401041,-0.31934013779635895,1.3192184677981247
2726.564344241243,1670.3060348331737,6391.4,2609.18,29730.073051733325,1583.08,3827.81,29392.67,6392.923737631771,281.644812060718,653.8072777549077,6351.630200459878,2612.9102984174124,-134.09099646044265,375.2188607617131,2578.5753205204082,5887.1046922639125,51.09022621201419,362.93894260861475,5874.026456803182,-0.3193459768741313,1.3192243061555464
2707.5048360676165,1665.0778510328337,2633.5899999999997,7051.39,25175.672305110344,-1795.99,-1328.71,25021.01,2637.285772015572,-105.31133314851891,-374.48608338420934,2604.7007476026947,7052.771149503986,-831.60820900158,-599.2427571220867,6976.491728430408,3747.969635959685,-408.0932507502022,59.32194730454662,3722.5981843545956,-0.08340337870928599,1.0833108155600737
2739.116350330808,1672.6971483200696,23373.939999999995,24260.15,97705.83877646463,-1778.33,-1640.2,97661.56,23374.356698715274,-478.91430961521434,-268.8174675419524,23367.487014584814,24260.551477195975,-886.5146071480568,-195.54143744982807,24243.158486881475,32376.410837016447,-1027.5830115458136,-590.8195783293253,32354.404709596274,-0.319346782065267,1.3192251112473483
2708.782226479236,1664.371728310716,28687.15,19443.220000000005,49843.64826196815,2372.76,-826.96,49752.44,28687.48952204908,1030.0742264714308,-242.42376173865662,28667.625519568304,19443.72093822517,623.5650875590549,-84.40097436552732,19433.034941189802,12729.615166126421,434.8178036765198,-180.18784962496196,12720.144973189319,-0.174414363575075,1.1743105726587013
2669.805907916812,1686.369250786886,4034.8400000000006,5668.77,51518.3512842783,835.01,-6677.41,51049.11,4037.2532470450474,147.96530555321021,-447.28628241461735,4007.2403316392515,5670.487921517493,19.955908194815695,-614.4454795046926,5635.335999507427,4014.0272190377295,-148.64648291737382,-823.2440246355637,3923.40516121113,-0.3191558547372856,1.3190342074735297
2721.3673875055774,1661.7991755923829,5711.02,21966.86,56645.49302191834,2444.59,2286.4,56522.09,5712.725216179733,405.51671336630676,297.0589933553564,5688.854154401157,21967.30338969205,989.4206527863031,814.2135095472479,21929.456021349702,16816.299208612334,327.77293907886565,976.4008946948157,16784.14863231516,-0.3192722525537378,1.3191505909303136
2736.243090810544,1669.454926016273,10394.38,14645.33,36985.938253233486,1457.4,322.34,36918.08,10395.31700043706,384.29984302263125,344.8698977510078,10381.546800389524,14645.9950417879,379.56588529049554,367.80793098148274,14635.789622481281,16977.433711099442,968.7600617353341,421.31122341986594,16943.9598752891,-0.31934678204565226,1.3192251112277358
2723.922366921307,1661.5306196397576,6007.090000000001,5190.64,63147.384265764325,2493.22,-5083.81,62871.06,6008.71119486332,-200.934459742824,-378.33344435130823,5991.796009200676,5192.516111171517,68.19332054278091,-468.1137935951936,5169.038862001259,7297.7847705776985,108.84984964852718,-449.32195979583594,7281.788522689789,-0.3193378768092653,1.319216207089963
2734.239776241333,1672.0805901630458,47700.95999999999,12044.110000000002,94465.8023487193,1277.98,5208.55,94298.62,47701.164187855786,759.0286390477373,2922.74400142323,47605.2836137844,12044.918665033641,229.04233726965805,661.2548806146008,12023.762609212703,13532.649758272613,409.8888182730062,455.678213900738,13518.042685497447,-0.31934678183848353,1.3192251110205926
2736.3117924261496,1666.740831683127,4892.26,9010.400000000001,34543.22087172966,-1707.71,1497.89,34428.13,4894.250490399502,-271.03341330166757,500.69856187868754,4859.017364303884,9011.480905776574,-455.358614285037,237.73533627916933,8995.745583456695,19574.207598758006,-875.0542186015008,637.7629568386074,19543.737147472388,-0.31934678204729694,1.3192251112293802
2658.7804064712623,1677.4079706498837,12194.13,5515.51,39048.00374408018,1213.62,-947.22,38981.57,12194.928716973942,340.7178006431197,-475.3016802479769,12180.098774229147,5517.275642495649,418.25460163231,-283.436548504562,5492.319853330214,3890.2944669106705,-18.022726717573267,-352.14614835990517,3871.7669552307707,-0.3193467747035299,1.3192251038865195
2693.320379998691,1672.4775035856237,5562.969999999999,6317.87,37256.25457748135,-3517.04,-4041.63,36831.06,5564.720583827706,-695.3081052228073,-428.1348495925344,5502.71591219062,6319.411467223492,-730.2648703526598,-349.14191647114336,6265.803578009102,6200.261097024525,-296.9945531485823,-823.2697260860272,6136.5934287363625,1.374900416997179,-0.3748130733418133
2692.070484784979,1668.2319233246687,31830.35,7632.92,65655.40881710737,1187.37,-6558.75,65294.89,31830.65599508869,917.4621855054272,-3323.744099308719,31643.042986144334,7634.195942047582,153.85856263234353,-559.2618472323609,7610.848931317383,3955.6030911576267,-86.85270416659966,-418.75417534150347,3929.93860104875,1.27786959620416,-0.27779422296604606
2684.964937750129,1676.8205777601847,8453.37,9250.63,51105.42282596046,-2598.02,1629.13,50985.77,8454.522122040711,-643.0328378920952,84.64677780593233,8428.45229263947,9251.682838925886,-466.76361359282566,-178.58448317576804,9237.120477091039,10948.589646396276,-620.8737258062403,415.8973527209901,10922.164643448803,0.2007945514745604,0.7991479460690938
2717.004977298568,1672.9784816314607,5274.249999999999,5280.079999999999,118324.70059554007,6126.65,1036.56,118149.59,5276.096380627989,464.47549329421315,226.0602988369547,5248.892485079004,5281.924342659195,371.53944403555124,-16.389798584297157,5266.9663585813905,8083.664986055258,576.1665462889332,-87.93942812337791,8061.41789138355,-0.31756610089725934,1.3174446497569274
2731.7723805275396,1673.4799819538441,7363.22,22883.779999999995,44166.3047255303,2092.58,2866.82,43991.64,7364.542669003676,392.8993743542386,383.4432662722781,7342.724978615398,22884.20562404506,672.7636236470961,1949.4295544333206,22790.666962759096,6033.624499028407,428.5122146511213,268.3057454611917,6010.784803080819,-0.31934677825101226,1.319225107433564
2684.952864881043,1674.4064620038464,9770.560000000001,9196.259999999998,44448.83596386074,-1006.31,2228.35,44349.94,9771.55681909366,-307.2034258434611,177.29102996362846,9764.11986097285,9197.319062790839,-537.0878995569975,521.5633434890507,9165.735445368144,14662.044313791162,-717.0299569747178,674.4367452465518,14628.296777884363,0.19909308711177137,0.8008492005270484
2691.6204517193028,1677.325698843322,5697.44,13323.38,42109.58026876782,1544.87,1378.75,42025.18,5699.149279390369,304.8101065009802,391.0166766360242,5675.827632263631,13324.111023988646,862.6030143395601,933.6661631945177,13262.602993370416,7462.565292362659,525.8463544386041,284.27388612994764,7437.276030697544,1.231120047100121,-0.23105044122133192
2661.595769332125,1671.8688644746874,21464.89,5448.03,31673.760628529726,813.55,-1788.3,31568.53,21465.34375842315,75.3503464728887,-957.5900428359184,21443.38700735609,5449.817504841402,177.22712845149624,-333.95295880379274,5434.896213098004,7176.797276555591,-10.716458030991559,-387.883576966269,7164.940382295383,-0.31934664251028516,1.3192249717095827
2668.4101230185042,1673.2353390961234,4592.789999999999,9263.45,32274.59710643961,3409.35,-1726.03,32003.86,4594.910221024537,327.7250885226001,-177.6663825856875,4577.635951771587,9264.50138203216,792.2967136784321,-200.45346812740536,9227.328444740117,9421.28388372178,1065.537628480518,-871.7994138054302,9319.104324283564,-0.3192822589024145,1.3191605960445352
2706.2387140400806,1674.1982409499778,23288.45,4844.88,56546.375869298645,2352.12,-2964.5,56394.76,23288.868228354848,215.21022031143187,-1334.6210427275623,23249.180085239186,4846.889948160137,193.69521232707126,-419.48802184000607,4822.79733957942,6466.516392562209,199.02077184497657,-381.51143373579913,6450.673922808614,0.04229595327674108,0.9576269907442412
2705.7827303245354,1674.2136213758615,6843.9400000000005,4860.35,53377.664126113654,3488.35,-1442.54,53217.69,6845.36300562474,338.38434263173076,-298.3804266276869,6829.054098575232,4862.353553339758,596.001640501123,-102.86503171998757,4822.572234012594,24950.68037227193,1868.7271362883964,-898.1014206603427,24863.99492865954,0.09662844369719818,0.9033012031690795
2728.998292835075,1674.0539865845908,11061.55,3897.5299999999993,34126.122473234485,-966.81,3517.64,33889.25,11062.430490524031,-106.74863000473336,1324.1646381642888,10981.48811152329,3900.028212215364,-37.036951133407825,573.3363118393512,3854.9518594500228,11027.873249873512,201.47058537252713,1508.17210539531,10921.507907053729,-0.3193467090069099,1.319225038198004
2663.6145055970424,1670.137344651595,4241.73,4180.220000000001,29526.423807022413,-1756.59,-202.83,29426.07,4244.025606434977,-331.0816860767707,-171.43783732270214,4225.312695881652,4182.549366543781,-323.392050872337,-197.5678413422698,4163.006579132436,16320.716797052015,-632.0991472105533,-659.0012926515174,16294.553837978485,-0.3193457881670773,1.3192241174717727
2695.8376537639974,1669.5772668553673,5822.4,4375.12,35610.7218750154,1339.55,-2800.26,35435.86,5824.072605589303,84.04316632414358,-426.1006845323226,5806.179183665907,4377.345653426945,320.5228766725227,-465.74410884072284,4338.435492779596,14724.201509310302,460.23496177794084,-570.8235941593209,14705.270291154404,1.410092153216826,-0.41000046805674106
2654.8811150812735,1675.0329847497815,14344.580000000002,9462.44,40977.76790349738,1461.96,2799.48,40821.53,14345.25898447204,204.85497165734478,624.3760512257409,14329.520730423717,9463.469274466726,301.82316483895556,677.1371533475237,9433.353529171003,8524.282692096489,446.4234816141585,298.872954598139,8506.191656180412,-0.31934678198129246,1.319225111163384
2668.193400559986,1672.1069044770318,14804.870000000003,17156.78,41529.90837618715,1679.86,668.95,41456.82,14805.527875495553,544.9802407506555,228.86189308777514,14793.06575690055,17157.34769489666,442.2868880928923,517.9738437676979,17143.254806896897,11772.727363069942,185.23189320349323,406.27284053489325,11763.42897010833,-0.31929254689802766,1.3191708827709476
2690.6609232525857,1673.5873147224795,12542.950000000003,10594.59,49757.80751657975,1532.4,-3083.73,49610.29,12543.726506013905,85.2147544896097,-614.7991911434835,12527.583769533798,10595.509295134227,107.88963020718597,-337.6859434998266,10588.657388892909,15030.748017486545,577.0923703143994,-638.5873435228063,15005.434902421766,1.112892971020689,-0.11283795048106908
2669.5542252450546,1676.5634494406224,5380.069999999999,16592.790000000005,37438.43313044631,106.88,-2359.51,37326.22,5381.88007670886,325.35873072702964,-375.7962368270065,5357.058156266959,16593.376990211364,326.8314385422954,-768.8451234057179,16571.745181817627,3971.683112746506,2.5917563118603932,-398.6179497278579,3949.162418267193,-0.3191890972350724,1.319067445870284
2717.211759003969,1681.6938633413633,6119.639999999999,7533.490000000001,26306.167295413827,-612.95,-1521.37,26201.07,6121.231386312378,-213.67830399484612,-518.5958495153682,6093.881657602757,7534.782779568087,-305.9792359855848,-464.8024402699207,7512.909355154287,13484.50232836109,-673.2701613767517,-361.00441434836193,13462.121162395644,-0.317794831669502,1.3176733523113036
2683.6041814554583,1658.3226465311545,23442.88,8951.689999999999,102387.39989052656,-2908.51,6693.68,102113.49,23443.295473324048,-507.34774571160125,1513.4014289205654,23388.476587291072,8952.77799407959,126.69968566305049,650.3714253861319,8927.13380961628,19788.232216718498,-521.1073208216459,1242.5125313749918,19741.81511607183,0.028730309157613276,0.9711909613083164
2710.872840567741,1660.3057700315326,28253.909999999996,17036.57,51005.65970151646,944.63,-2108.18,50926.26,28254.254728151573,363.6138122659918,-955.0149302161293,28235.42388147721,17037.141700416643,303.26918176125406,-628.1663668897265,17022.283988460607,9020.11987042167,6.34858687441318,-623.9301385818105,8997.430377569699,-0.2613542173398624,1.2612397009002287
2721.2897130921083,1673.9542257781354,9186.91,9379.01,40258.2381308795,-6712.69,-4019.37,39455.14,9187.970140530266,-1155.642805960412,-1091.9560995901065,9048.283645515314,9380.048429260682,-1828.522935964868,-1256.248239526202,9112.85755476501,4973.858619339292,-676.5992458947198,-467.3461117194181,4903.426422647273,-0.31926752397298763,1.3191458629329147
2713.255747912828,1657.5088235060703,12196.670000000002,3779.5099999999993,46872.027210586915,-1592.44,3076.8,46714.42,12197.46855064918,-1081.2349235983181,831.3243527064647,12120.172851469099,3782.0861697316955,-265.6161446522106,406.2007778927665,3748.21888793056,5855.023761247752,-195.2083351639179,424.16537162817474,5834.706567857039,-0.3021511814194822,1.3020316319740608
2701.6239235412136,1672.3224120964235,16252.45,5441.17,39555.17799632306,-1093.24,920.54,39493.96,16253.049281832495,-113.28706226026782,342.68061643457054,16248.441988053639,5442.959757712321,-371.89839631923354,186.2832849611271,5425.248481817149,10058.828348012295,-514.4483955680778,58.82413834249256,10044.522405204028,0.7506006878994692,0.24940963766838178
2677.940339548136,1679.3930451204824,4170.78,11860.119999999999,73030.93717114,3323.35,858.25,72930.9,4173.114635805704,318.24717365882196,-163.61623975829875,4155.400614976314,11860.941209262262,672.6579587979296,-54.939535343793516,11840.901964475595,20581.683240669983,961.6257348787342,403.8374278371754,20554.76578173531,-0.2863468772123554,1.2862292774991346
2689.600815189988,1665.1296496068292,8629.29,17436.13,38126.75002750431,1747.63,1602.95,38016.48,8630.418637544519,435.65253155127255,139.269946276909,8617.160591396509,17436.68859996289,753.9350763712632,221.9521520356554,17418.408323372256,12895.055348666627,441.986108788648,218.91485482523652,12884.863098068785,0.9576820213974508,0.04235385120738035
2710.3379282557803,1683.771213674827,5867.1900000000005,10899.53,21979.498506185257,2694.48,-535.89,21742.03,5868.849840579991,623.822351430858,119.93102905908856,5832.6992651965265,10900.423577828331,1267.6670058484845,-112.31976009494801,10824.97846901671,8716.137536522458,1269.76537139538,-277.6957839520668,8617.549219678436,-0.24502879299275512,1.244916290574436
2730.529595017514,1683.6458950741394,5837.050000000001,15338.689999999999,46670.82243274271,1712.3,-1628.31,46580.55,5838.718408835606,263.0821372058459,-242.12056654382195,5826.08943656375,15339.324980952575,44.31935190141184,-509.41829609010586,15330.16437324648,11153.183325458062,707.6775204048502,-527.7671381192255,11117.314096090613,-0.31934676733185224,1.319225096515751
2672.8370455179133,1681.096665870087,8639.12,17251.640000000003,54484.434394444244,5080.05,3311.12,54119.84,8640.24735349491,620.0772418843411,681.957029444922,8589.809846468534,17252.204573467585,1391.4512133250855,903.4573850444452,17171.683405069663,4300.665357264592,644.7535984501634,235.6101174117974,4243.2326391395,-0.3177007031537055,1.317579235407875
2701.800311012202,1674.3426321989912,33143.81,18977.7,74642.42254062832,2237.92,810.78,74585.67,33144.10386888256,1323.8577871722382,396.2834315900301,33114.98907318694,18978.21322583282,882.4928149407077,-72.71860133411553,18957.030772950657,16001.28871114998,400.99859330875233,49.31900691294398,15995.578396110643,0.7205282905338599,0.2794783250875918
2692.9804076940377,1670.4812929213304,6583.339999999999,12090.68,25955.557676805944,1470.8,1259.58,25829.26,6584.819322561232,447.9483373016926,160.2252743240809,6566.127907996951,12091.485550484513,235.74055923074815,542.0328303385663,12076.22331948067,6403.771155942082,137.84296315551737,479.1892371046195,6382.803620279384,1.3534952680081322,-0.3534105650453079
2728.150317421596,1674.8225279115397,7290.910000000001,22669.149999999998,41578.23897854982,1370.35,-1846.25,41480.82,7292.2457846177795,237.39078757460356,-472.8694127527348,7271.685414025939,22669.57965374911,325.3891278575087,-773.7445135831,22653.60463735677,8930.980649809726,-5.375316427701001,-549.6079000137227,8912.958974118292,-0.3193466100532382,1.31922493925654
2658.8488864742585,1659.8075189611595,4423.74,5538.18,27004.765427996223,3161.15,660.31,26759.55,4425.9412041706755,471.21099212754086,-74.0278613226853,4397.949029291513,5539.938417308967,638.0412394838324,-137.3051796935059,5499.589837137609,16409.363572913964,2255.5662469344256,228.12387514405884,16251.403426048455,-0.3193467741350065,1.3192251033180662
2695.737008012361,1673.8820896346797,4206.619999999999,3893.2200000000003,40777.90786847089,914.25,-3128.89,40612.93,4208.934755918149,-89.62813905398916,-585.2932118376484,4164.738944671861,3895.720976093613,-4.8466557258836,-444.9963349964852,3867.701738780793,13749.818389610668,205.43679283367317,-775.0838810554413,13725.708232859179,1.4129175296550003,-0.41282549593623497
2698.9468561924655,1670.349514323275,13817.159999999998,25727.09,70153.90763257311,2322.36,4935.3,69921.6,13817.864900945287,437.03678244226893,809.7207187247085,13786.488373551127,25727.46858560468,999.02097876043,1618.4427570044613,25656.69035542964,7860.299233411906,407.5229235957361,847.4165897862764,7802.604326357899,1.1595964208607654,-0.15953563864895623
2723.104769083185,1682.6715365750977,22560.08,12917.599999999997,44006.80200413795,1111.87,1333.89,43940.32,22560.511730933227,920.9004786928846,623.8891741631919,22532.641083838913,12918.353986293132,785.1884982760904,426.68363287561647,12886.65239151002,10423.694449319577,350.0384924099632,347.97668474674765,10411.066770427708,-0.3193288272396623,1.3192071586367793
2654.078260290203,1680.0811736341789,2773.7,7328.540000000001,32620.340490954415,1654.86,-3576.51,32337.81,2777.2093268559665,103.6591768806775,-457.90387253811247,2733.677103932178,7329.868926984696,-48.3704318608173,-849.5587596010809,7278.970308148446,7436.309901770888,-49.02493779982896,-818.1629148010749,7389.684093404665,-0.3193467820339538,1.3192251112160387
2658.430765607516,1682.2017566273255,1970.3599999999997,2645.1,21281.71915813664,1002.7,-2382.47,21057.07,1975.2970624125808,197.3915551862567,-332.458345162691,1932.0524196493311,2648.7797124668127,223.7972397905429,-361.04080710538926,2610.7696836501727,14289.001657833756,645.4711117164202,-1258.2037478824484,14218.170726051723,-0.31934677704099657,1.3192251062236977
2686.82548076521,1680.2375576091843,18004.700000000004,15778.67,50223.42728109363,1529.92,-65.02,50171.95,18005.240960486364,272.713070136643,258.4289115455916,18000.779543371285,15779.287275541812,355.57080022705117,7.884175639876976,15774.661144211637,17055.511084654594,550.9175139993091,-266.99532869352083,17043.948538728477,0.4919269317499989,0.5080514819699682
2700.9331177574973,1672.6274241444207,6777.44,5276.989999999999,42551.69485067663,3507.11,1935.17,42329.71,6778.8769651599205,96.3217509500641,404.4390197772155,6764.676204606954,5278.83542225705,210.45892796958347,284.0228874868732,5265.136417902342,12019.390382693116,952.2723151926136,474.10185580489673,11971.410530277544,0.8662787162036077,0.13374588023461553
2665.4936183015116,1672.3040991398664,3475.65,1908.2200000000003,41860.2280277891,-5958.24,-2157.0,41344.03,3478.451218240062,-226.02497738918566,-383.3848177982764,3447.038107357968,1913.3174131794685,-441.541692180373,-127.13642965878441,1852.0747368073758,3512.843771088572,-459.67249250587025,-320.9811046303266,3465.005589462121,-0.319341245651487,1.3192195755165799
